Order ID,Order Status,Category Name,Product Name,Quantity,Unit Price,Total Price,Sub Total,Delivery Charge,Payment Method,Customer ID,Merchant,Order Time,Customer Country,Purchase Again
2012266483,COMPLETED,,MARATUN thon 3pcs,2,250,500,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2012266483,COMPLETED,,PRIL ISIS 3L,1,580,580,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2012266483,COMPLETED,,PRIL ISIS 1.25L vaisselle,1,260,260,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2012266483,COMPLETED,,LE CHAT machine liquide 1l,2,360,720,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2012266483,COMPLETED,,ORO adoucissant 2l,1,520,520,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2012266483,COMPLETED,,TOP javel 900ml,2,75,150,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2012266483,COMPLETED,,BIMO petit bimo 250g,2,90,180,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2012266483,COMPLETED,,LU star 240g,2,100,200,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2012266483,COMPLETED,,BEST OF BIMO gaufrette 200g,2,90,180,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2012266483,COMPLETED,,maxon galette 300g,2,80,160,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2012266483,COMPLETED,,MAXON chocolat au amande 150g,1,140,140,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2012266483,COMPLETED,,LU biscuits le petit ecolier,1,450,450,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2012266483,COMPLETED,,Oeufs,2,450,900,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2012266483,COMPLETED,,GEANT VERT mais 300g,1,190,190,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2012266483,COMPLETED,,GARRIDO PENNE,2,130,260,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2012266483,COMPLETED,,BRIDEL beurre 250g,3,550,1650,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2012266483,COMPLETED,,LESIEUR MAYONNAISR 710gr,2,440,880,14955,340340,CASH_PAY,5465686.0,7149870,2021-01-13 15:32:40,Algeria,1
2065291167,COMPLETED,Box,Intention fleurie,1,4000,4000,4000,280280,CARD_PAY,6966600.0,20652072,2021-01-13 15:51:06,Algeria,0
2192503127,REJECTED,Volaille,Cuisses de poulet 500g,2,365,730,2080,250250,CASH_PAY,1755834.0,8069691,2021-01-13 16:31:10,Algeria,1
2192503127,REJECTED,Volaille,Escalope de poulet 250g,2,550,1100,2080,250250,CASH_PAY,1755834.0,8069691,2021-01-13 16:31:10,Algeria,1
2875486223,COMPLETED,Promotions,03 fardeaux Ifri + 1 offert,1,480,480,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Ifri,Boisson p̻che abricot 1 L ifruit,1,95,95,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Ifri,Boisson orange p̻che 1L ifruit,1,95,95,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Ifri,Boisson orange 1L - ifruit,1,95,95,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Ifri,Boisson au jus de fruits tropical 2 L ifruit,1,150,150,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Coca-Cola,Coca-Cola 1l,3,100,300,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Coca-Cola,Coca-Cola 2l,1,150,150,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Lait,Candia entier 1l,2,110,220,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Lait,Loya lait en poudre sachet 500g,1,430,430,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Biscuits,PACK FAMILY MAXON CACAO,2,190,380,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Biscuits,BIMO double mix choco,1,80,80,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Biscuits,BIMO macao 250g,2,65,130,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Biscuits,BIMO tango 255g,1,80,80,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Biscuits,BIMO pesos choco,1,75,75,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Chocolat,NUTELLA ferrero 350g,1,810,810,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Chocolat,Ambassadeur noir 100g,1,100,100,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Chocolat,MAXON tartiner choco 350g,1,185,185,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Biscuits,MAXON biscuit cacaote fourre a la creme de cacao x08,3,48,144,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Chocolat,MILKA alpine milk 100g,1,220,220,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Chocolat,MILKA noisette,1,245,245,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Chocolat,MAXON choco tartiner 200g,3,105,315,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Sucrerie,HALWA CHAMIA amandes 200g hjklmoiuhgbn kjuhbn,1,145,145,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,The et cafe,NESCAFE gold 100g,1,805,805,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Sauces et epices,FLEURIAL mayonnaise 220g,1,145,145,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Sucre et sel,SKOR sucre 1kg,2,88,176,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Sucre et sel,SKOR sucre en morceaux 750g,1,83,83,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Huile,Huile ELIO 5L,1,600,600,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Chocolat,Ambassadeur au lait 100g,1,100,100,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Nettoyage,PRIL isis peaux sensibles 650ml,2,148,296,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Nettoyage,LE chat liquide a main 1L,2,250,500,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
2875486223,COMPLETED,Chocolat,MAXON gout fraise,1,55,55,7684,200200,CASH_PAY,8491300.0,6158523,2021-01-13 16:35:22,Algeria,0
1912253848,ACCEPTED,Ooredoo,Recharge ooredoo 1 000DA,1,1000,1000,1000,200200,CARD_PAY,5460286.0,6158523,2021-01-13 16:38:46,Algeria,1
3098330045,REJECTED,Redmi,Redmi 9A,1,31500,31500,31650,150150,CASH_PAY,4118636.0,8333325,2021-01-13 16:50:56,Algeria,1
2233278318,REJECTED,Redmi,Redmi 9A,1,31500,31500,31650,150150,CASH_PAY,4118636.0,8333325,2021-01-13 17:17:18,Algeria,1
3229402063,CANCELLED,Promotions,03 fardeaux Ifri + 1 offert,1,480,480,3364,200200,CASH_PAY,1823292.0,6158523,2021-01-13 17:32:06,Algeria,0
3229402063,CANCELLED,Promotions,Fardeau Ifri jus d'orange 1L + fardeau Ifri eau gratuit !,1,600,600,3364,200200,CASH_PAY,1823292.0,6158523,2021-01-13 17:32:06,Algeria,0
3229402063,CANCELLED,Promotions,LimON mojito 1L,2,60,120,3364,200200,CASH_PAY,1823292.0,6158523,2021-01-13 17:32:06,Algeria,0
3229402063,CANCELLED,Lait,Soummam lait demi ecreme UHT 1l,6,100,600,3364,200200,CASH_PAY,1823292.0,6158523,2021-01-13 17:32:06,Algeria,0
3229402063,CANCELLED,The et cafe,Cafe Famico 250g,1,185,185,3364,200200,CASH_PAY,1823292.0,6158523,2021-01-13 17:32:06,Algeria,0
3229402063,CANCELLED,Pates et riz,AMOR BENAMOR torsades 500g,1,80,80,3364,200200,CASH_PAY,1823292.0,6158523,2021-01-13 17:32:06,Algeria,0
3229402063,CANCELLED,Conserves,Zahra dct 1/2 tomate 400gr,1,120,120,3364,200200,CASH_PAY,1823292.0,6158523,2021-01-13 17:32:06,Algeria,0
3229402063,CANCELLED,Conserves,THON marathun huile 80*3,1,235,235,3364,200200,CASH_PAY,1823292.0,6158523,2021-01-13 17:32:06,Algeria,0
3229402063,CANCELLED,Conserves,GOLDEN LAND mais doux 340g,1,150,150,3364,200200,CASH_PAY,1823292.0,6158523,2021-01-13 17:32:06,Algeria,0
3229402063,CANCELLED,Nettoyage,AIGLE fibre protect 3L linge,1,650,650,3364,200200,CASH_PAY,1823292.0,6158523,2021-01-13 17:32:06,Algeria,0
3229402063,CANCELLED,Farine et semoule,SIM farine 1kg,2,72,144,3364,200200,CASH_PAY,1823292.0,6158523,2021-01-13 17:32:06,Algeria,0
7815678343,COMPLETED,Patisserie,SAF-INSTANT levure instantanee plus 125g,2,125,250,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Promotions,03 fardeaux Ifri + 1 offert,4,480,1920,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Promotions,Snickers mini cube 200g,1,450,450,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Promotions,Mars mini cube 200g,1,450,450,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Huile,Huile ELIO 5L,1,600,600,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Hygi̬ne & beaute,PALMOLIVE shampoing naturrals f/v 380ml,1,285,285,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Hygi̬ne & beaute,NIVEA men deep clean gel-douche 250ml,1,360,360,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Hygi̬ne & beaute,JOHNSONS g/douche revitaliz 750ml,1,500,500,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Hygi̬ne & beaute,REXONA stick pour homme 50ml,1,420,420,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Hygi̬ne & beaute,DOVE stick pour femme 40ml,1,375,375,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Patisserie,NOUARA levure chimique 10g,2,5,10,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Patisserie,EL MORDJANE vanille 5g,2,5,10,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Farine et semoule,MAMA farine t45 1kg,1,88,88,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Farine et semoule,EL DAR farine pour gateaux,1,60,60,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Sucre et sel,SKOR sucre 5kg,1,435,435,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Sucre et sel,Enasel sel 1kg,1,27,27,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Sauces et epices,LESIEUR sauce salade crudites 500ml,1,235,235,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Sauces et epices,TACHFINE poivre noir 70g,1,190,190,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Sauces et epices,RIVER carvi 70g,1,55,55,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Sauces et epices,TACHFINE gingembre 50g,1,60,60,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Sauces et epices,RIVER cannelle en poudre 70g,1,95,95,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Sauces et epices,RIVER coriandre en poudre 70g,1,55,55,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Sauces et epices,RIVER cumin 70g,1,90,90,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Sauces et epices,TACHFINE ras el hanout 70g,1,60,60,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Sauces et epices,TACHFINE curcuma 50g,1,60,60,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Conserves,JUMBO sauce tomate 250ml,4,65,260,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Conserves,JUMBO puree tom double consen 400g,4,140,560,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Conserves,ISABEL thon tomate 160g,1,235,235,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Conserves,DICOPA pois chiche 1kg,1,230,230,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Conserves,Garrido lentille royal 500g,1,138,138,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Conserves,Garrido lentille rouge 1kg,1,265,265,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Conserves,EZZED haricots 500g,1,150,150,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Pates et riz,EZZED riz blanc basmati 1kg,1,285,285,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Fruits secs,DK KHEYAR raisin sec 500g,2,430,860,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Fruits secs,DK KHEYAR abricot sec 500g,2,650,1300,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,The et cafe,Cafe Aroma 250g,3,185,555,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Chocolat,NUTELLA ferrero 600g,1,1200,1200,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
7815678343,COMPLETED,Lait,Candia entier 1l,6,110,660,13838,200200,CARD_PAY,5241638.0,6158523,2021-01-13 17:33:37,Algeria,1
19944663486,COMPLETED,Eclaires,Eclaire chocolat,2,100,200,1850,310310,CARD_PAY,5217088.0,17654385,2021-01-13 18:12:32,Algeria,0
19944663486,COMPLETED,Mousses,Opera,1,180,180,1850,310310,CARD_PAY,5217088.0,17654385,2021-01-13 18:12:32,Algeria,0
19944663486,COMPLETED,Mousses,Russes,1,180,180,1850,310310,CARD_PAY,5217088.0,17654385,2021-01-13 18:12:32,Algeria,0
19944663486,COMPLETED,Paves,Pave caramel,1,100,100,1850,310310,CARD_PAY,5217088.0,17654385,2021-01-13 18:12:32,Algeria,0
19944663486,COMPLETED,Paves,Pave citron,1,110,110,1850,310310,CARD_PAY,5217088.0,17654385,2021-01-13 18:12:32,Algeria,0
19944663486,COMPLETED,Paves,Pave praline,1,120,120,1850,310310,CARD_PAY,5217088.0,17654385,2021-01-13 18:12:32,Algeria,0
19944663486,COMPLETED,Paves,Pave chocolat,1,100,100,1850,310310,CARD_PAY,5217088.0,17654385,2021-01-13 18:12:32,Algeria,0
19944663486,COMPLETED,Tartes,Tarte citron,2,100,200,1850,310310,CARD_PAY,5217088.0,17654385,2021-01-13 18:12:32,Algeria,0
19944663486,COMPLETED,Tartes,Tarte ammande,2,120,240,1850,310310,CARD_PAY,5217088.0,17654385,2021-01-13 18:12:32,Algeria,0
19944663486,COMPLETED,Tartes,Tarte frutis,2,120,240,1850,310310,CARD_PAY,5217088.0,17654385,2021-01-13 18:12:32,Algeria,0
19944663486,COMPLETED,Mille-Feuille,Mille-feuille vanille,3,60,180,1850,310310,CARD_PAY,5217088.0,17654385,2021-01-13 18:12:32,Algeria,0
5808626607,COMPLETED,Promotions,3 fardeaux coca achetes = 1 fardeau offert,1,1800,1800,2760,200200,CASH_PAY,5961142.0,6158523,2021-01-13 19:48:10,Algeria,0
5808626607,COMPLETED,Promotions,03 fardeaux Ifri + 1 offert,2,480,960,2760,200200,CASH_PAY,5961142.0,6158523,2021-01-13 19:48:10,Algeria,0
2344685454,COMPLETED,Promotions,3 fardeaux coca achetes = 1 fardeau offert,1,1800,1800,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Lait,Candia entier 1l,5,110,550,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Bebe,MOLFIX 3D 11-25kg 40p,1,1090,1090,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Chocolat,NUTELLA ferrero 600g,1,1200,1200,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,The et cafe,NESCAFE gold 100g,1,805,805,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Fruits secs,CAM pistache grillee 100g,1,330,330,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Pates et riz,AMOR BENAMOR torsades 500g,1,80,80,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Pates et riz,JUMBO nouille saveur fromage 75g,5,35,175,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Pates et riz,SOSEMIE tlitli 450g,1,55,55,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Pates et riz,PASTA WORLD coude N5 500g,1,44,44,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Pates et riz,MAHBOUBA cheveux d'anges a nids 500g,1,145,145,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Conserves,BONO champignons 300g,1,230,230,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Petit-dejeuner,NESTLE Chocapic cereales 375gr,1,825,825,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Pates et riz,SIM macaroni tlitli 500g,1,77,77,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Conserves,CAB Amor Benamor 800g,1,230,230,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Conserves,EZZED haricots 1kg,2,290,580,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Sauces et epices,CAB harissa 380g,1,120,120,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Sauces et epices,LESIEUR sauce salade crudites 500ml,1,235,235,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Sauces et epices,TACHFINE gingembre 50g,1,60,60,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Sauces et epices,TACHFINE poivre noir 70g,1,190,190,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Sauces et epices,TACHFINE curry 70g,1,75,75,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Sauces et epices,RIVER cannelle en poudre 70g,1,95,95,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Sauces et epices,RIVER coriandre en poudre 70g,1,55,55,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Sauces et epices,RIVER cumin 70g,1,90,90,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Sauces et epices,TACHFINE ras el hanout 70g,1,60,60,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Sauces et epices,TACHFINE curcuma 50g,1,60,60,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Sucre et sel,SKOR sucre 5kg,1,435,435,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Huile,Huile ELIO 5L,1,600,600,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Conserves,MANIS thon a la tomate 3*65g,1,205,205,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Farine et semoule,Sim semoule Extra 10Kg,1,450,450,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Farine et semoule,EL DAR farine 5kg,1,265,265,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Patisserie,SAF-INSTANT levure instantanee 500g,1,320,320,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Nettoyage,ISIS liquide 650ml,1,155,155,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Nettoyage,LE chat liquide a main 1L,1,250,250,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
2344685454,COMPLETED,Nettoyage,LE CHAT machine 2.5kg sachet,1,610,610,12546,200200,CARD_PAY,8237578.0,6158523,2021-01-13 19:49:18,Algeria,0
6663499129,COMPLETED,Coca-Cola,Coca-Cola 1l,3,100,300,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
6663499129,COMPLETED,Cotex,COTEX Confort 4 pcs,1,105,105,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
6663499129,COMPLETED,Biscuits,BIMO pesos choco,2,75,150,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
6663499129,COMPLETED,Biscuits,BIMO double mix choco,2,80,160,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
6663499129,COMPLETED,Chocolat,NUTELLA ferrero 350g,1,810,810,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
6663499129,COMPLETED,The et cafe,Cafe Oscar 250g,1,165,165,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
6663499129,COMPLETED,Petit-dejeuner,NESTLE Nesquik cereales 330g,1,600,600,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
6663499129,COMPLETED,Pates et riz,MAMA penne 500g,1,80,80,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
6663499129,COMPLETED,Pates et riz,SIM lasagne 500g,2,140,280,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
6663499129,COMPLETED,Sauces et epices,STAR mayonnaise 250ml,1,120,120,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
6663499129,COMPLETED,Sucre et sel,SKOR sucre 1kg,2,88,176,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
6663499129,COMPLETED,Ifri,Boisson p̻che abricot 1 L ifruit,2,95,190,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
6663499129,COMPLETED,Promotions,"Kitkat 41,5g",2,85,170,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
6663499129,COMPLETED,Promotions,Kellog s coco pops 375g,1,400,400,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
6663499129,COMPLETED,Bebe,BB COOL lingette camomille 72pcs,1,120,120,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
6663499129,COMPLETED,Chocolat,MARS barre choco,2,90,180,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
6663499129,COMPLETED,Pates et riz,MAHBOUBA cannelloni 250g,1,98,98,4104,200200,CASH_PAY,6795945512.0,6158523,2021-01-13 19:49:37,Algeria,0
